,id,fecha,hora,cliente,P1,P2,PR,calidad,NI,source
22883,111,2018-03-25,0 days 17:30:52.000000000,158,0.0,0.0,227.0,1502,-495.0,E
22884,0,2018-03-25,0 days 17:31:52.000000000,158,0.0,0.0,227.0,1502,-495.0,R
22885,0,2018-03-25,0 days 17:32:52.000000000,158,0.0,0.0,226.0,1502,-495.0,R
22886,0,2018-03-25,0 days 17:33:52.000000000,158,0.0,0.0,226.0,1502,-495.0,R
22887,111,2018-03-25,0 days 17:34:52.000000000,158,0.0,0.0,227.0,1502,-495.0,E
22888,111,2018-03-25,0 days 17:35:52.000000000,158,0.0,0.0,226.0,1502,-495.0,E
22889,0,2018-03-25,0 days 17:36:52.000000000,158,0.0,0.0,227.0,1502,-495.0,R
22890,0,2018-03-25,0 days 17:37:52.000000000,158,0.0,0.0,226.0,1502,-495.0,R
22891,111,2018-03-25,0 days 17:38:52.000000000,158,0.0,0.0,227.0,1502,-495.0,E
22892,111,2018-03-25,0 days 17:39:52.000000000,158,0.0,0.0,227.0,1502,-495.0,E
22893,111,2018-03-25,0 days 17:40:52.000000000,158,0.0,0.0,227.0,1502,-495.0,E
22894,111,2018-03-25,0 days 17:41:52.000000000,158,0.0,0.0,227.0,1502,-495.0,E
22895,111,2018-03-25,0 days 17:42:52.000000000,158,0.0,0.0,227.0,1502,-495.0,E
22896,0,2018-03-25,0 days 17:43:52.000000000,158,0.0,0.0,227.0,1502,-495.0,R
22897,111,2018-03-25,0 days 17:44:52.000000000,158,0.0,0.0,227.0,1502,-495.0,E
22898,111,2018-03-25,0 days 17:45:52.000000000,158,0.0,0.0,227.0,1502,-495.0,E
22899,111,2018-03-25,0 days 17:46:52.000000000,158,0.0,0.0,227.0,1502,-495.0,E
22900,0,2018-03-25,0 days 17:47:52.000000000,158,0.0,0.0,227.0,1502,-495.0,R
22901,111,2018-03-25,0 days 17:48:52.000000000,158,0.0,0.0,227.0,1502,-495.0,E
22902,111,2018-03-25,0 days 17:49:52.000000000,158,0.0,0.0,227.0,1502,-495.0,E
22903,111,2018-03-25,0 days 17:50:52.000000000,158,0.0,0.0,227.0,1502,-495.0,E
22904,111,2018-03-25,0 days 17:51:52.000000000,158,0.0,0.0,227.0,1502,-495.0,E
22905,111,2018-03-25,0 days 17:52:52.000000000,158,0.0,0.0,227.0,1502,-495.0,E
22906,111,2018-03-25,0 days 17:53:52.000000000,158,0.0,0.0,227.0,1502,-495.0,E
22907,111,2018-03-25,0 days 17:54:52.000000000,158,0.0,0.0,227.0,1502,-495.0,E
22908,111,2018-03-25,0 days 17:55:52.000000000,158,0.0,0.0,227.0,1502,-495.0,E
22909,0,2018-03-25,0 days 17:56:52.000000000,158,0.0,0.0,227.0,1502,-495.0,R
22910,0,2018-03-25,0 days 17:57:52.000000000,158,0.0,0.0,227.0,1502,-495.0,R
22911,111,2018-03-25,0 days 17:58:52.000000000,158,0.0,0.0,227.0,1502,-495.0,E
22912,111,2018-03-25,0 days 17:59:52.000000000,158,0.0,0.0,227.0,1502,-495.0,E
22913,111,2018-03-25,0 days 18:00:52.000000000,158,0.0,0.0,227.0,1,-495.0,E
22914,111,2018-03-25,0 days 18:01:52.000000000,158,0.0,0.0,227.0,1,-495.0,E
22915,111,2018-03-25,0 days 18:02:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
22916,111,2018-03-25,0 days 18:03:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
22917,111,2018-03-25,0 days 18:04:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
22918,111,2018-03-25,0 days 18:05:52.000000000,158,0.0,0.0,227.0,1,-495.0,E
22919,111,2018-03-25,0 days 18:06:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
22920,0,2018-03-25,0 days 18:07:52.000000000,158,0.0,0.0,228.0,1,-495.0,R
22921,111,2018-03-25,0 days 18:08:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
22922,111,2018-03-25,0 days 18:09:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
22923,0,2018-03-25,0 days 18:10:52.000000000,158,0.0,0.0,228.0,1,-495.0,R
22924,111,2018-03-25,0 days 18:11:52.000000000,158,0.0,0.0,227.0,1,-495.0,E
22925,0,2018-03-25,0 days 18:12:52.000000000,158,0.0,0.0,228.0,1,-495.0,R
22926,111,2018-03-25,0 days 18:13:52.000000000,158,0.0,0.0,227.0,1,-495.0,E
22927,111,2018-03-25,0 days 18:14:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
22928,111,2018-03-25,0 days 18:15:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
22929,0,2018-03-25,0 days 18:16:52.000000000,158,0.0,0.0,228.0,1,-495.0,R
22930,111,2018-03-25,0 days 18:17:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
22931,0,2018-03-25,0 days 18:18:52.000000000,158,0.0,0.0,228.0,1,-495.0,R
22932,0,2018-03-25,0 days 18:19:52.000000000,158,0.0,0.0,228.0,1,-495.0,R
22933,0,2018-03-25,0 days 18:20:52.000000000,158,0.0,0.0,228.0,1,-495.0,R
22934,111,2018-03-25,0 days 18:21:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
22935,111,2018-03-25,0 days 18:22:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
22936,111,2018-03-25,0 days 18:23:52.000000000,158,0.0,0.0,227.0,1,-495.0,E
22937,111,2018-03-25,0 days 18:24:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
22938,111,2018-03-25,0 days 18:25:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
22939,111,2018-03-25,0 days 18:26:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
22940,111,2018-03-25,0 days 18:27:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
22941,111,2018-03-25,0 days 18:28:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
22942,111,2018-03-25,0 days 18:29:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
22943,0,2018-03-25,0 days 18:30:52.000000000,158,0.0,0.0,228.0,1,-495.0,R
22944,0,2018-03-25,0 days 18:31:52.000000000,158,0.0,0.0,228.0,1,-495.0,R
22945,111,2018-03-25,0 days 18:32:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
22946,111,2018-03-25,0 days 18:33:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
22947,0,2018-03-25,0 days 18:34:52.000000000,158,0.0,0.0,228.0,1,-495.0,R
22948,111,2018-03-25,0 days 18:35:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
22949,111,2018-03-25,0 days 18:36:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
22950,111,2018-03-25,0 days 18:37:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
22951,0,2018-03-25,0 days 18:38:52.000000000,158,0.0,0.0,228.0,1,-495.0,R
22952,111,2018-03-25,0 days 18:39:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
22953,111,2018-03-25,0 days 18:40:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
22954,111,2018-03-25,0 days 18:41:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
22955,111,2018-03-25,0 days 18:42:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
22956,0,2018-03-25,0 days 18:43:52.000000000,158,0.0,0.0,228.0,1,-495.0,R
22957,111,2018-03-25,0 days 18:44:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
22958,111,2018-03-25,0 days 18:45:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
22959,111,2018-03-25,0 days 18:46:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
22960,111,2018-03-25,0 days 18:47:52.000000000,158,0.0,0.0,227.0,1,-495.0,E
22961,111,2018-03-25,0 days 18:48:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
22962,111,2018-03-25,0 days 18:49:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
22963,0,2018-03-25,0 days 18:50:52.000000000,158,0.0,0.0,228.0,1,-495.0,R
22964,0,2018-03-25,0 days 18:51:52.000000000,158,0.0,0.0,228.0,1,-495.0,R
22965,111,2018-03-25,0 days 18:52:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
22966,111,2018-03-25,0 days 18:53:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
22967,0,2018-03-25,0 days 18:54:52.000000000,158,0.0,0.0,228.0,1,-495.0,R
22968,111,2018-03-25,0 days 18:55:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
22969,111,2018-03-25,0 days 18:56:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
22970,111,2018-03-25,0 days 18:57:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
22971,0,2018-03-25,0 days 18:58:52.000000000,158,0.0,0.0,228.0,1,-495.0,R
22972,111,2018-03-25,0 days 18:59:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
22973,111,2018-03-25,0 days 19:00:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
22974,111,2018-03-25,0 days 19:01:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
22975,111,2018-03-25,0 days 19:02:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
22976,0,2018-03-25,0 days 19:03:52.000000000,158,0.0,0.0,228.0,1,-495.0,R
22977,111,2018-03-25,0 days 19:04:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
22978,111,2018-03-25,0 days 19:05:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
22979,111,2018-03-25,0 days 19:06:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
22980,111,2018-03-25,0 days 19:07:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
22981,111,2018-03-25,0 days 19:08:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
22982,111,2018-03-25,0 days 19:09:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
22983,111,2018-03-25,0 days 19:10:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
22984,111,2018-03-25,0 days 19:11:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
22985,111,2018-03-25,0 days 19:12:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
22986,111,2018-03-25,0 days 19:13:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
22987,111,2018-03-25,0 days 19:14:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
22988,111,2018-03-25,0 days 19:15:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
22989,111,2018-03-25,0 days 19:16:52.000000000,158,0.0,0.0,227.0,1,-495.0,E
22990,111,2018-03-25,0 days 19:17:52.000000000,158,0.0,0.0,227.0,1,-495.0,E
22991,111,2018-03-25,0 days 19:18:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
22992,111,2018-03-25,0 days 19:19:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
22993,111,2018-03-25,0 days 19:20:52.000000000,158,0.0,0.0,227.0,1,-495.0,E
22994,111,2018-03-25,0 days 19:21:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
22995,111,2018-03-25,0 days 19:22:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
22996,111,2018-03-25,0 days 19:23:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
22997,111,2018-03-25,0 days 19:24:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
22998,111,2018-03-25,0 days 19:25:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
22999,111,2018-03-25,0 days 19:26:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
23000,111,2018-03-25,0 days 19:27:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
23001,111,2018-03-25,0 days 19:28:52.000000000,158,0.0,0.0,228.0,1502,-495.0,E
23002,0,2018-03-25,0 days 19:29:52.000000000,158,0.0,0.0,228.0,1502,-495.0,R
23003,111,2018-03-25,0 days 19:30:52.000000000,158,0.0,0.0,228.0,1502,-495.0,E
23004,111,2018-03-25,0 days 19:31:52.000000000,158,0.0,0.0,228.0,1502,-495.0,E
23005,111,2018-03-25,0 days 19:32:52.000000000,158,0.0,0.0,228.0,1502,-495.0,E
23006,111,2018-03-25,0 days 19:33:52.000000000,158,0.0,0.0,228.0,1502,-495.0,E
23007,111,2018-03-25,0 days 19:34:52.000000000,158,0.0,0.0,228.0,1502,-495.0,E
23008,111,2018-03-25,0 days 19:35:52.000000000,158,0.0,0.0,227.0,1502,-495.0,E
23009,0,2018-03-25,0 days 19:36:52.000000000,158,0.0,0.0,228.0,1502,-495.0,R
23010,0,2018-03-25,0 days 19:37:52.000000000,158,0.0,0.0,228.0,1502,-495.0,R
23011,111,2018-03-25,0 days 19:38:52.000000000,158,0.0,0.0,228.0,1502,-495.0,E
23012,111,2018-03-25,0 days 19:39:52.000000000,158,0.0,0.0,228.0,1502,-495.0,E
23013,0,2018-03-25,0 days 19:40:52.000000000,158,0.0,0.0,228.0,2,-495.0,I
23014,0,2018-03-25,0 days 19:41:52.000000000,158,0.0,0.0,228.0,2,-495.0,I
23015,0,2018-03-25,0 days 19:42:52.000000000,158,0.0,0.0,228.0,2,-495.0,I
23016,0,2018-03-25,0 days 19:43:52.000000000,158,0.0,0.0,228.0,2,-495.0,I
23017,0,2018-03-25,0 days 19:44:52.000000000,158,0.0,0.0,228.0,2,-495.0,I
23018,0,2018-03-25,0 days 19:45:52.000000000,158,0.0,0.0,228.0,2,-495.0,I
23019,0,2018-03-25,0 days 19:46:52.000000000,158,0.0,0.0,228.0,2,-495.0,I
23020,0,2018-03-25,0 days 19:47:52.000000000,158,0.0,0.0,228.0,2,-495.0,I
23021,0,2018-03-25,0 days 19:48:52.000000000,158,0.0,0.0,228.0,2,-495.0,I
23022,0,2018-03-25,0 days 19:49:52.000000000,158,0.0,0.0,227.0,1502,-495.0,R
23023,0,2018-03-25,0 days 19:50:52.000000000,158,0.0,0.0,227.0,1502,-495.0,R
23024,0,2018-03-25,0 days 19:51:52.000000000,158,0.0,0.0,228.0,1502,-495.0,R
23025,0,2018-03-25,0 days 19:52:52.000000000,158,0.0,0.0,228.0,1502,-495.0,R
23026,0,2018-03-25,0 days 19:53:52.000000000,158,0.0,0.0,228.0,1502,-495.0,R
23027,0,2018-03-25,0 days 19:54:52.000000000,158,0.0,0.0,228.0,1502,-495.0,R
23028,0,2018-03-25,0 days 19:55:52.000000000,158,0.0,0.0,228.0,1502,-495.0,R
23029,0,2018-03-25,0 days 19:56:52.000000000,158,0.0,0.0,228.0,1502,-495.0,R
23030,0,2018-03-25,0 days 19:57:52.000000000,158,0.0,0.0,228.0,1502,-495.0,R
23031,0,2018-03-25,0 days 19:58:52.000000000,158,0.0,0.0,228.0,1502,-495.0,R
23032,0,2018-03-25,0 days 19:59:52.000000000,158,0.0,0.0,228.0,1502,-495.0,R
23033,0,2018-03-25,0 days 20:00:52.000000000,158,0.0,0.0,228.0,1502,-495.0,R
23034,0,2018-03-25,0 days 20:01:52.000000000,158,0.0,0.0,228.0,1502,-495.0,R
23035,0,2018-03-25,0 days 20:02:52.000000000,158,0.0,0.0,228.0,1502,-495.0,R
23036,0,2018-03-25,0 days 20:03:52.000000000,158,0.0,0.0,228.0,1502,-495.0,R
23037,0,2018-03-25,0 days 20:04:52.000000000,158,0.0,0.0,228.0,1502,-495.0,R
23038,0,2018-03-25,0 days 20:05:52.000000000,158,0.0,0.0,228.0,1502,-495.0,R
23039,111,2018-03-25,0 days 20:06:52.000000000,158,0.0,0.0,228.0,1502,-495.0,E
23040,111,2018-03-25,0 days 20:07:52.000000000,158,0.0,0.0,228.0,1502,-495.0,E
23041,111,2018-03-25,0 days 20:08:52.000000000,158,0.0,0.0,228.0,1502,-495.0,E
23042,0,2018-03-25,0 days 20:09:52.000000000,158,0.0,0.0,228.0,1502,-495.0,R
23043,111,2018-03-25,0 days 20:10:52.000000000,158,0.0,0.0,228.0,1502,-495.0,E
23044,111,2018-03-25,0 days 20:11:52.000000000,158,0.0,0.0,228.0,1502,-495.0,E
23045,111,2018-03-25,0 days 20:12:52.000000000,158,0.0,0.0,228.0,1502,-495.0,E
23046,111,2018-03-25,0 days 20:13:52.000000000,158,0.0,0.0,228.0,1502,-495.0,E
23047,111,2018-03-25,0 days 20:14:52.000000000,158,0.0,0.0,228.0,1502,-495.0,E
23048,111,2018-03-25,0 days 20:15:52.000000000,158,0.0,0.0,228.0,1502,-495.0,E
23049,0,2018-03-25,0 days 20:16:52.000000000,158,0.0,0.0,228.0,1502,-495.0,R
23050,0,2018-03-25,0 days 20:17:52.000000000,158,0.0,0.0,228.0,2,-495.0,I
23051,111,2018-03-25,0 days 20:18:52.000000000,158,0.0,0.0,228.0,1502,-495.0,E
23052,111,2018-03-25,0 days 20:19:52.000000000,158,0.0,0.0,228.0,1502,-495.0,E
23053,111,2018-03-25,0 days 20:20:52.000000000,158,0.0,0.0,228.0,1502,-495.0,E
23054,111,2018-03-25,0 days 20:21:52.000000000,158,0.0,0.0,228.0,1502,-495.0,E
23055,0,2018-03-25,0 days 20:22:52.000000000,158,0.0,0.0,228.0,2,-495.0,I
23056,0,2018-03-25,0 days 20:23:52.000000000,158,0.0,0.0,228.0,2,-495.0,I
23057,0,2018-03-25,0 days 20:24:52.000000000,158,0.0,0.0,228.0,2,-495.0,I
23058,0,2018-03-25,0 days 20:25:52.000000000,158,0.0,0.0,228.0,2,-495.0,I
23059,0,2018-03-25,0 days 20:26:52.000000000,158,0.0,0.0,228.0,2,-495.0,I
23060,0,2018-03-25,0 days 20:27:52.000000000,158,0.0,0.0,228.0,2,-495.0,I
23061,0,2018-03-25,0 days 20:28:52.000000000,158,0.0,0.0,228.0,1502,-495.0,R
23062,111,2018-03-25,0 days 20:29:52.000000000,158,0.0,0.0,228.0,1502,-495.0,E
23063,0,2018-03-25,0 days 20:30:52.000000000,158,0.0,0.0,228.0,1502,-495.0,R
23064,0,2018-03-25,0 days 20:31:52.000000000,158,0.0,0.0,228.0,1502,-495.0,R
23065,0,2018-03-25,0 days 20:32:52.000000000,158,0.0,0.0,229.0,1502,-495.0,R
23066,0,2018-03-25,0 days 20:33:52.000000000,158,0.0,0.0,228.0,1502,-495.0,R
23067,0,2018-03-25,0 days 20:34:52.000000000,158,0.0,0.0,228.0,1502,-495.0,R
23068,0,2018-03-25,0 days 20:35:52.000000000,158,0.0,0.0,228.0,1502,-495.0,R
23069,111,2018-03-25,0 days 20:36:52.000000000,158,0.0,0.0,229.0,1502,-495.0,E
23070,0,2018-03-25,0 days 20:37:52.000000000,158,0.0,0.0,228.0,1502,-495.0,R
23071,0,2018-03-25,0 days 20:38:52.000000000,158,0.0,0.0,228.0,1502,-495.0,R
23072,111,2018-03-25,0 days 20:39:52.000000000,158,0.0,0.0,228.0,1502,-495.0,E
23073,0,2018-03-25,0 days 20:40:52.000000000,158,0.0,0.0,229.0,1502,-495.0,R
23074,0,2018-03-25,0 days 20:41:52.000000000,158,0.0,0.0,228.0,1502,-495.0,R
23075,0,2018-03-25,0 days 20:42:52.000000000,158,0.0,0.0,228.0,1502,-495.0,R
23076,0,2018-03-25,0 days 20:43:52.000000000,158,0.0,0.0,228.0,1502,-495.0,R
23077,0,2018-03-25,0 days 20:44:52.000000000,158,0.0,0.0,228.0,1502,-495.0,R
23078,0,2018-03-25,0 days 20:45:52.000000000,158,0.0,0.0,228.0,1502,-495.0,R
23079,111,2018-03-25,0 days 20:46:52.000000000,158,0.0,0.0,228.0,1502,-495.0,E
23080,111,2018-03-25,0 days 20:47:52.000000000,158,0.0,0.0,227.0,1502,-495.0,E
23081,111,2018-03-25,0 days 20:48:52.000000000,158,0.0,0.0,228.0,1502,-495.0,E
23082,111,2018-03-25,0 days 20:49:52.000000000,158,0.0,0.0,228.0,1502,-495.0,E
23083,111,2018-03-25,0 days 20:50:52.000000000,158,0.0,0.0,228.0,1502,-495.0,E
23084,0,2018-03-25,0 days 20:51:52.000000000,158,0.0,0.0,228.0,1502,-495.0,R
23085,111,2018-03-25,0 days 20:52:52.000000000,158,0.0,0.0,228.0,1502,-495.0,E
23086,111,2018-03-25,0 days 20:53:52.000000000,158,0.0,0.0,228.0,1502,-495.0,E
23087,111,2018-03-25,0 days 20:54:52.000000000,158,0.0,0.0,228.0,1502,-495.0,E
23088,0,2018-03-25,0 days 20:55:52.000000000,158,0.0,0.0,228.0,1502,-495.0,R
23089,0,2018-03-25,0 days 20:56:52.000000000,158,0.0,0.0,227.0,1502,-495.0,R
23090,111,2018-03-25,0 days 20:57:52.000000000,158,0.0,0.0,228.0,1502,-495.0,E
23091,111,2018-03-25,0 days 20:58:52.000000000,158,0.0,0.0,228.0,1502,-495.0,E
23092,0,2018-03-25,0 days 20:59:52.000000000,158,0.0,0.0,228.0,1502,-495.0,R
23093,111,2018-03-25,0 days 21:00:52.000000000,158,0.0,0.0,228.0,1502,-495.0,E
23094,111,2018-03-25,0 days 21:01:52.000000000,158,0.0,0.0,228.0,1502,-495.0,E
23095,111,2018-03-25,0 days 21:02:52.000000000,158,0.0,0.0,228.0,1502,-495.0,E
23096,0,2018-03-25,0 days 21:03:52.000000000,158,0.0,0.0,228.0,1502,-495.0,R
23097,111,2018-03-25,0 days 21:04:52.000000000,158,0.0,0.0,229.0,1502,-495.0,E
23098,111,2018-03-25,0 days 21:05:52.000000000,158,0.0,0.0,228.0,1502,-495.0,E
23099,111,2018-03-25,0 days 21:06:52.000000000,158,0.0,0.0,228.0,1502,-495.0,E
23100,111,2018-03-25,0 days 21:07:52.000000000,158,0.0,0.0,228.0,1502,-495.0,E
23101,111,2018-03-25,0 days 21:08:52.000000000,158,0.0,0.0,228.0,1502,-495.0,E
23102,111,2018-03-25,0 days 21:09:52.000000000,158,0.0,0.0,228.0,1502,-495.0,E
23103,111,2018-03-25,0 days 21:10:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
23104,111,2018-03-25,0 days 21:11:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
23105,111,2018-03-25,0 days 21:12:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
23106,111,2018-03-25,0 days 21:13:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
23107,111,2018-03-25,0 days 21:14:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
23108,111,2018-03-25,0 days 21:15:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
23109,111,2018-03-25,0 days 21:16:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
23110,111,2018-03-25,0 days 21:17:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
23111,0,2018-03-25,0 days 21:18:52.000000000,158,0.0,0.0,228.0,1,-495.0,R
23112,111,2018-03-25,0 days 21:19:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
23113,111,2018-03-25,0 days 21:20:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
23114,0,2018-03-25,0 days 21:21:52.000000000,158,0.0,0.0,228.0,1,-495.0,R
23115,0,2018-03-25,0 days 21:22:52.000000000,158,0.0,0.0,229.0,1,-495.0,R
23116,111,2018-03-25,0 days 21:23:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
23117,111,2018-03-25,0 days 21:24:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
23118,111,2018-03-25,0 days 21:25:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
23119,111,2018-03-25,0 days 21:26:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
23120,111,2018-03-25,0 days 21:27:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
23121,111,2018-03-25,0 days 21:28:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
23122,111,2018-03-25,0 days 21:29:52.000000000,158,0.0,0.0,229.0,1,-495.0,E
23123,111,2018-03-25,0 days 21:30:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
23124,111,2018-03-25,0 days 21:31:52.000000000,158,0.0,0.0,229.0,1,-495.0,E
23125,111,2018-03-25,0 days 21:32:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
23126,111,2018-03-25,0 days 21:33:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
23127,0,2018-03-25,0 days 21:34:52.000000000,158,0.0,0.0,229.0,1,-495.0,R
23128,111,2018-03-25,0 days 21:35:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
23129,111,2018-03-25,0 days 21:36:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
23130,111,2018-03-25,0 days 21:37:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
23131,111,2018-03-25,0 days 21:38:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
23132,111,2018-03-25,0 days 21:39:52.000000000,158,0.0,0.0,229.0,1,-495.0,E
23133,111,2018-03-25,0 days 21:40:52.000000000,158,0.0,0.0,228.0,1,-495.0,E
23134,111,2018-03-25,0 days 21:41:52.000000000,158,0.0,0.0,229.0,1,-495.0,E
23135,0,2018-03-25,0 days 21:42:52.000000000,158,0.0,0.0,229.0,1,-495.0,R
23136,111,2018-03-25,0 days 21:43:52.000000000,158,0.0,0.0,229.0,1,-495.0,E
